File,x1,x2,y1,y2,c
FM000075_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000075_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000075_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000075_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000075_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000075_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000075_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000075_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000079_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000079_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000079_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000079_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000079_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000079_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000079_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000079_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000079_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000079_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000079_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000079_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000079_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000079_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000079_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000092_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000092_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000092_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000092_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000092_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000092_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000092_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000092_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000092_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000092_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000092_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000092_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000092_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000092_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000092_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000131_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000131_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000131_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000131_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000131_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000131_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000131_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000131_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000131_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000131_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000131_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000131_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000131_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000131_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000131_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000132_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000132_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000132_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000132_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000132_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000132_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000132_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000132_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000132_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000132_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000132_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000132_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000132_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000132_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000132_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000139_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000139_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000139_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000139_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000139_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000139_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000139_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000139_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000139_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000139_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000139_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000139_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000139_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000139_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000139_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000144_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000144_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000144_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000144_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000144_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000144_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000144_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000144_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000144_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000144_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000144_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000144_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000144_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000144_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000144_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000145_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000145_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000145_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000145_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000145_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000145_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000145_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000145_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000145_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000145_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000145_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000145_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000145_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000145_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000145_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000146_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000146_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000146_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000146_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000146_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000146_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000146_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000146_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000146_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000146_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000146_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000146_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000146_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000146_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000146_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000147_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000147_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000147_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000147_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000147_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000147_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000147_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000147_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000147_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000147_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000147_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000147_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000147_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000147_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000147_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000148_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000148_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000148_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000148_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000148_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000148_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000148_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000148_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000148_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000148_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000148_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000148_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000148_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000148_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000148_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000149_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000149_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000149_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000149_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000149_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000149_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000149_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000149_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000149_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000149_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000149_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000149_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000149_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000149_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000149_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000152_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000152_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000152_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000152_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000152_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000152_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000152_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000152_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000152_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000152_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000152_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000152_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000152_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000152_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000152_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000154_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000154_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000154_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000154_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000154_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000154_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000154_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000154_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000154_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000154_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000154_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000154_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000154_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000154_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000154_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000155_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000155_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000155_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000155_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000155_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000155_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000155_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000155_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000155_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000155_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000155_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000155_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000155_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000155_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000155_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000163_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000163_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000163_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000163_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000163_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000163_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000163_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000163_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000163_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000163_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000163_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000163_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000163_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000163_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000163_06.jpg,156.122,188.6185,81.9217,101.4196,0
FM000164_01.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000164_01.jpg,156.122,188.6185,81.9217,101.4196,0
FM000164_01.jpg,91.1291,171.287,157.8583,187.3547,1
FM000164_02.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000164_02.jpg,156.122,188.6185,81.9217,101.4196,0
FM000164_02.jpg,91.1291,171.287,157.8583,187.3547,1
FM000164_03.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000164_03.jpg,156.122,188.6185,81.9217,101.4196,0
FM000164_03.jpg,91.1291,171.287,157.8583,187.3547,1
FM000164_04.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000164_04.jpg,156.122,188.6185,81.9217,101.4196,0
FM000164_05.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000164_05.jpg,156.122,188.6185,81.9217,101.4196,0
FM000164_06.jpg,74.5544,110.1314,84.0287,101.0438,0
FM000164_06.jpg,156.122,188.6185,81.9217,101.4196,0